Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply
364.879	15:24:4.811	43.462229950	1.272889989	0.6512	0.314099	113
365.129	15:24:5.061	43.462229950	1.272889989	0.5808	0.314099	113
365.379	15:24:5.311	43.462229950	1.272889989	0.5808	0.314099	113
365.629	15:24:5.561	43.462229950	1.272889989	0.5808	0.314099	113
365.879	15:24:5.811	43.462229950	1.272889989	0.5808	0.314099	113
366.129	15:24:6.061	43.462229950	1.272889989	0.5908	0.314099	113
366.379	15:24:6.311	43.462229950	1.272889989	0.5908	0.314099	113
366.629	15:24:6.561	43.462229950	1.272889989	0.5908	0.314099	113
366.879	15:24:6.811	43.462229950	1.272889989	0.5908	0.314099	113
367.129	15:24:7.061	43.462229950	1.272889989	0.6176	0.314099	113
367.379	15:24:7.311	43.462229950	1.272889989	0.6176	0.314099	113
367.629	15:24:7.561	43.462229950	1.272889989	0.6176	0.328794	113
367.879	15:24:7.811	43.462229950	1.272889989	0.6176	0.328794	113
368.129	15:24:8.061	43.462229950	1.272889989	0.6176	0.328794	113
368.379	15:24:8.311	43.462229950	1.272889989	0.6176	0.328794	113
368.629	15:24:8.561	43.462229950	1.272889989	0.6176	0.328794	113
368.879	15:24:8.811	43.462229950	1.272889989	0.6176	0.328794	113
369.129	15:24:9.061	43.462229950	1.272889989	0.6104	0.328794	113
369.379	15:24:9.311	43.462229950	1.272889989	0.6104	0.328794	113
369.629	15:24:9.561	43.462229950	1.272889989	0.6104	0.328794	113
369.879	15:24:9.811	43.462229950	1.272889989	0.6104	0.328794	113
370.129	15:24:10.061	43.462229950	1.272889989	0.5876	0.328794	113
370.379	15:24:10.311	43.462229950	1.272889989	0.5876	0.328794	113
370.629	15:24:10.561	43.462229950	1.272889989	0.5876	0.328794	113
370.879	15:24:10.811	43.462229950	1.272889989	0.5876	0.328794	113
371.129	15:24:11.061	43.462229950	1.272889989	0.5816	0.328794	113
371.379	15:24:11.311	43.462229950	1.272889989	0.5816	0.328794	113
371.629	15:24:11.561	43.462229950	1.272889989	0.5816	0.328794	113
371.879	15:24:11.811	43.462229950	1.272889989	0.5816	0.328794	113
372.129	15:24:12.061	43.462229950	1.272889989	0.562	0.328794	113
372.379	15:24:12.311	43.462229950	1.272889989	0.562	0.328794	113
372.629	15:24:12.561	43.462229950	1.272889989	0.562	0.328794	113
372.879	15:24:12.811	43.462229950	1.272889989	0.562	0.328794	113
373.129	15:24:13.061	43.462229950	1.272889989	0.556	0.328794	113
373.379	15:24:13.311	43.462229950	1.272889989	0.556	0.328794	113
373.629	15:24:13.561	43.462229950	1.272889989	0.556	0.32632	113
373.879	15:24:13.811	43.462229950	1.272889989	0.556	0.32632	113
374.129	15:24:14.061	43.462229950	1.272889989	0.5796	0.32632	113
374.379	15:24:14.311	43.462229950	1.272889989	0.5796	0.32632	113
374.629	15:24:14.561	43.462229950	1.272889989	0.5796	0.32632	113
374.879	15:24:14.811	43.462229950	1.272889989	0.5796	0.32632	113
375.129	15:24:15.061	43.462229950	1.272889989	0.5664	0.32632	113
375.379	15:24:15.311	43.462229950	1.272889989	0.5664	0.32632	113
