Time	UTC	GPS_lat(deg)	GPS_long(deg)
458.974	14:51:2.974	43.462229950	1.272889989
459.224	14:51:3.224	43.462229950	1.272889989
459.474	14:51:3.474	43.462229950	1.272889989
459.724	14:51:3.724	43.462229950	1.272889989
459.974	14:51:3.974	43.462229950	1.272889989
460.224	14:51:4.224	43.462229950	1.272889989
460.474	14:51:4.474	43.462229950	1.272889989
460.724	14:51:4.724	43.462229950	1.272889989
460.974	14:51:4.974	43.462229950	1.272889989
461.224	14:51:5.224	43.462229950	1.272889989
461.474	14:51:5.474	43.462229950	1.272889989
461.724	14:51:5.724	43.462229950	1.272889989
461.974	14:51:5.974	43.462229950	1.272889989
462.224	14:51:6.224	43.462229950	1.272889989
462.474	14:51:6.474	43.462229950	1.272889989
462.724	14:51:6.724	43.462229950	1.272889989
462.974	14:51:6.974	43.462229950	1.272889989
463.224	14:51:7.224	43.462229950	1.272889989
463.474	14:51:7.474	43.462229950	1.272889989
463.724	14:51:7.724	43.462229950	1.272889989
463.974	14:51:7.974	43.462229950	1.272889989
464.224	14:51:8.224	43.462229950	1.272889989
464.474	14:51:8.474	43.462229950	1.272889989
464.724	14:51:8.724	43.462229950	1.272889989
464.974	14:51:8.974	43.462229950	1.272889989
465.224	14:51:9.224	43.462229950	1.272889989
465.474	14:51:9.474	43.462229950	1.272889989
465.724	14:51:9.724	43.462229950	1.272889989
465.974	14:51:9.974	43.462229950	1.272889989
466.224	14:51:10.224	43.462229950	1.272889989
466.474	14:51:10.474	43.462229950	1.272889989
466.724	14:51:10.724	43.462229950	1.272889989
466.974	14:51:10.974	43.462229950	1.272889989
467.224	14:51:11.224	43.462229950	1.272889989
467.474	14:51:11.474	43.462229950	1.272889989
467.724	14:51:11.724	43.462229950	1.272889989
467.974	14:51:11.974	43.462229950	1.272889989
468.224	14:51:12.224	43.462229950	1.272889989
468.474	14:51:12.474	43.462229950	1.272889989
468.724	14:51:12.724	43.462229950	1.272889989
468.974	14:51:12.974	43.462229950	1.272889989
469.224	14:51:13.224	43.462229950	1.272889989
469.474	14:51:13.474	43.462229950	1.272889989
469.724	14:51:13.724	43.462229950	1.272889989
469.974	14:51:13.974	43.462229950	1.272889989
470.224	14:51:14.224	43.462229950	1.272889989
470.474	14:51:14.474	43.462229950	1.272889989
470.724	14:51:14.724	43.462229950	1.272889989
470.974	14:51:14.974	43.462229950	1.272889989
471.224	14:51:15.224	43.462229950	1.272889989
471.474	14:51:15.474	43.462229950	1.272889989
471.724	14:51:15.724	43.462229950	1.272889989
471.974	14:51:15.974	43.462229950	1.272889989
472.224	14:51:16.224	43.462229950	1.272889989
472.474	14:51:16.474	43.462229950	1.272889989
472.724	14:51:16.724	43.462229950	1.272889989
472.974	14:51:16.974	43.462229950	1.272889989
473.224	14:51:17.224	43.462229950	1.272889989
473.474	14:51:17.474	43.462229950	1.272889989
473.724	14:51:17.724	43.462229950	1.272889989
473.974	14:51:17.974	43.462229950	1.272889989
474.224	14:51:18.224	43.462229950	1.272889989
474.474	14:51:18.474	43.462229950	1.272889989
474.724	14:51:18.724	43.462229950	1.272889989
474.974	14:51:18.974	43.462229950	1.272889989
475.224	14:51:19.224	43.462229950	1.272889989
475.474	14:51:19.474	43.462229950	1.272889989
475.724	14:51:19.724	43.462229950	1.272889989
475.974	14:51:19.974	43.462229950	1.272889989
476.224	14:51:20.224	43.462229950	1.272889989
476.474	14:51:20.474	43.462229950	1.272889989
476.724	14:51:20.724	43.462229950	1.272889989
476.974	14:51:20.974	43.462229950	1.272889989
477.224	14:51:21.224	43.462229950	1.272889989
477.474	14:51:21.474	43.462229950	1.272889989
477.724	14:51:21.724	43.462229950	1.272889989
477.974	14:51:21.974	43.462229950	1.272889989
478.224	14:51:22.224	43.462229950	1.272889989
478.474	14:51:22.474	43.462229950	1.272889989
478.724	14:51:22.724	43.462229950	1.272889989
478.974	14:51:22.974	43.462229950	1.272889989
479.224	14:51:23.224	43.462229950	1.272889989
479.474	14:51:23.474	43.462229950	1.272889989
479.724	14:51:23.724	43.462229950	1.272889989
479.974	14:51:23.974	43.462229950	1.272889989
480.224	14:51:24.224	43.462229950	1.272889989
480.474	14:51:24.474	43.462229950	1.272889989
480.724	14:51:24.724	43.462229950	1.272889989
480.974	14:51:24.974	43.462229950	1.272889989
481.224	14:51:25.224	43.462229950	1.272889989
481.474	14:51:25.474	43.462229950	1.272889989
481.724	14:51:25.724	43.462229950	1.272889989
481.974	14:51:25.974	43.462229950	1.272889989
482.224	14:51:26.224	43.462229950	1.272889989
482.474	14:51:26.474	43.462229950	1.272889989
482.724	14:51:26.724	43.462229950	1.272889989
482.974	14:51:26.974	43.462229950	1.272889989
483.224	14:51:27.224	43.462229950	1.272889989
483.474	14:51:27.474	43.462229950	1.272889989
483.724	14:51:27.724	43.462229950	1.272889989
483.974	14:51:27.974	43.462229950	1.272889989
484.224	14:51:28.224	43.462229950	1.272889989
484.474	14:51:28.474	43.462229950	1.272889989
484.724	14:51:28.724	43.462229950	1.272889989
484.974	14:51:28.974	43.462229950	1.272889989
485.224	14:51:29.224	43.462229950	1.272889989
485.474	14:51:29.474	43.462229950	1.272889989
485.724	14:51:29.724	43.462229950	1.272889989
485.974	14:51:29.974	43.462229950	1.272889989
486.224	14:51:30.224	43.462229950	1.272889989
486.474	14:51:30.474	43.462229950	1.272889989
486.724	14:51:30.724	43.462229950	1.272889989
486.974	14:51:30.974	43.462229950	1.272889989
487.224	14:51:31.224	43.462229950	1.272889989
487.474	14:51:31.474	43.462229950	1.272889989
487.724	14:51:31.724	43.462229950	1.272889989
487.974	14:51:31.974	43.462229950	1.272889989
488.224	14:51:32.224	43.462229950	1.272889989
488.474	14:51:32.474	43.462229950	1.272889989
488.724	14:51:32.724	43.462229950	1.272889989
488.974	14:51:32.974	43.462229950	1.272889989
489.224	14:51:33.224	43.462229950	1.272889989
489.474	14:51:33.474	43.462229950	1.272889989
489.724	14:51:33.724	43.462229950	1.272889989
489.974	14:51:33.974	43.462229950	1.272889989
490.224	14:51:34.224	43.462229950	1.272889989
490.474	14:51:34.474	43.462229950	1.272889989
490.724	14:51:34.724	43.462229950	1.272889989
490.974	14:51:34.974	43.462229950	1.272889989
491.224	14:51:35.224	43.462229950	1.272889989
491.474	14:51:35.474	43.462229950	1.272889989
491.724	14:51:35.724	43.462229950	1.272889989
491.974	14:51:35.974	43.462229950	1.272889989
492.224	14:51:36.224	43.462229950	1.272889989
492.474	14:51:36.474	43.462229950	1.272889989
492.724	14:51:36.724	43.462229950	1.272889989
492.974	14:51:36.974	43.462229950	1.272889989
493.224	14:51:37.224	43.462229950	1.272889989
493.474	14:51:37.474	43.462229950	1.272889989
493.724	14:51:37.724	43.462229950	1.272889989
493.974	14:51:37.974	43.462229950	1.272889989
494.224	14:51:38.224	43.462229950	1.272889989
494.474	14:51:38.474	43.462229950	1.272889989
494.724	14:51:38.724	43.462229950	1.272889989
494.974	14:51:38.974	43.462229950	1.272889989
495.224	14:51:39.224	43.462229950	1.272889989
495.474	14:51:39.474	43.462229950	1.272889989
495.724	14:51:39.724	43.462229950	1.272889989
495.974	14:51:39.974	43.462229950	1.272889989
496.224	14:51:40.224	43.462229950	1.272889989
496.474	14:51:40.474	43.462229950	1.272889989
496.724	14:51:40.724	43.462229950	1.272889989
496.974	14:51:40.974	43.462229950	1.272889989
497.224	14:51:41.224	43.462229950	1.272889989
497.474	14:51:41.474	43.462229950	1.272889989
497.724	14:51:41.724	43.462229950	1.272889989
497.974	14:51:41.974	43.462229950	1.272889989
498.224	14:51:42.224	43.462229950	1.272889989
498.474	14:51:42.474	43.462229950	1.272889989
498.724	14:51:42.724	43.462229950	1.272889989
498.974	14:51:42.974	43.462229950	1.272889989
499.224	14:51:43.224	43.462229950	1.272889989
499.474	14:51:43.474	43.462229950	1.272889989
499.724	14:51:43.724	43.462229950	1.272889989
499.974	14:51:43.974	43.462229950	1.272889989
500.224	14:51:44.224	43.462229950	1.272889989
500.474	14:51:44.474	43.462229950	1.272889989
500.724	14:51:44.724	43.462229950	1.272889989
500.974	14:51:44.974	43.462229950	1.272889989
501.224	14:51:45.224	43.462229950	1.272889989
501.474	14:51:45.474	43.462229950	1.272889989
501.724	14:51:45.724	43.462229950	1.272889989
501.974	14:51:45.974	43.462229950	1.272889989
502.224	14:51:46.224	43.462229950	1.272889989
502.474	14:51:46.474	43.462229950	1.272889989
502.724	14:51:46.724	43.462229950	1.272889989
502.974	14:51:46.974	43.462229950	1.272889989
503.224	14:51:47.224	43.462229950	1.272889989
503.474	14:51:47.474	43.462229950	1.272889989
503.724	14:51:47.724	43.462229950	1.272889989
503.974	14:51:47.974	43.462229950	1.272889989
504.224	14:51:48.224	43.462229950	1.272889989
504.474	14:51:48.474	43.462229950	1.272889989
504.724	14:51:48.724	43.462229950	1.272889989
504.974	14:51:48.974	43.462229950	1.272889989
505.224	14:51:49.224	43.462229950	1.272889989
505.474	14:51:49.474	43.462229950	1.272889989
505.724	14:51:49.724	43.462229950	1.272889989
505.974	14:51:49.974	43.462229950	1.272889989
506.224	14:51:50.224	43.462229950	1.272889989
506.474	14:51:50.474	43.462229950	1.272889989
506.724	14:51:50.724	43.462229950	1.272889989
506.974	14:51:50.974	43.462229950	1.272889989
507.224	14:51:51.224	43.462229950	1.272889989
507.474	14:51:51.474	43.462229950	1.272889989
507.724	14:51:51.724	43.462229950	1.272889989
507.974	14:51:51.974	43.462229950	1.272889989
508.224	14:51:52.224	43.462229950	1.272889989
508.474	14:51:52.474	43.462229950	1.272889989
508.724	14:51:52.724	43.462229950	1.272889989
508.974	14:51:52.974	43.462229950	1.272889989
509.224	14:51:53.224	43.462229950	1.272889989
509.474	14:51:53.474	43.462229950	1.272889989
509.724	14:51:53.724	43.462229950	1.272889989
509.974	14:51:53.974	43.462229950	1.272889989
510.224	14:51:54.224	43.462229950	1.272889989
510.474	14:51:54.474	43.462229950	1.272889989
510.724	14:51:54.724	43.462229950	1.272889989
510.974	14:51:54.974	43.462229950	1.272889989
511.224	14:51:55.224	43.462229950	1.272889989
511.474	14:51:55.474	43.462229950	1.272889989
511.724	14:51:55.724	43.462229950	1.272889989
511.974	14:51:55.974	43.462229950	1.272889989
512.224	14:51:56.224	43.462229950	1.272889989
512.474	14:51:56.474	43.462229950	1.272889989
512.724	14:51:56.724	43.462229950	1.272889989
512.974	14:51:56.974	43.462229950	1.272889989
513.224	14:51:57.224	43.462229950	1.272889989
513.474	14:51:57.474	43.462229950	1.272889989
513.724	14:51:57.724	43.462229950	1.272889989
513.974	14:51:57.974	43.462229950	1.272889989
514.224	14:51:58.224	43.462229950	1.272889989
514.474	14:51:58.474	43.462229950	1.272889989
514.724	14:51:58.724	43.462229950	1.272889989
514.974	14:51:58.974	43.462229950	1.272889989
515.224	14:51:59.224	43.462229950	1.272889989
515.474	14:51:59.474	43.462229950	1.272889989
515.724	14:51:59.724	43.462229950	1.272889989
515.974	14:51:59.974	43.462229950	1.272889989
516.224	14:52:0.224	43.462229950	1.272889989
516.474	14:52:0.474	43.462229950	1.272889989
516.724	14:52:0.724	43.462229950	1.272889989
516.974	14:52:0.974	43.462229950	1.272889989
517.224	14:52:1.224	43.462229950	1.272889989
517.474	14:52:1.474	43.462229950	1.272889989
517.724	14:52:1.724	43.462229950	1.272889989
517.974	14:52:1.974	43.462229950	1.272889989
518.224	14:52:2.224	43.462229950	1.272889989
518.474	14:52:2.474	43.462229950	1.272889989
518.724	14:52:2.724	43.462229950	1.272889989
518.974	14:52:2.974	43.462229950	1.272889989
519.224	14:52:3.224	43.462229950	1.272889989
519.474	14:52:3.474	43.462229950	1.272889989
519.724	14:52:3.724	43.462229950	1.272889989
519.974	14:52:3.974	43.462229950	1.272889989
520.224	14:52:4.224	43.462229950	1.272889989
520.474	14:52:4.474	43.462229950	1.272889989
520.724	14:52:4.724	43.462229950	1.272889989
520.974	14:52:4.974	43.462229950	1.272889989
521.224	14:52:5.224	43.462229950	1.272889989
521.474	14:52:5.474	43.462229950	1.272889989
521.724	14:52:5.724	43.462229950	1.272889989
521.974	14:52:5.974	43.462229950	1.272889989
522.224	14:52:6.224	43.462229950	1.272889989
522.474	14:52:6.474	43.462229950	1.272889989
522.724	14:52:6.724	43.462229950	1.272889989
522.974	14:52:6.974	43.462229950	1.272889989
523.224	14:52:7.224	43.462229950	1.272889989
523.474	14:52:7.474	43.462229950	1.272889989
523.724	14:52:7.724	43.462229950	1.272889989
523.974	14:52:7.974	43.462229950	1.272889989
524.224	14:52:8.224	43.462229950	1.272889989
524.474	14:52:8.474	43.462229950	1.272889989
524.724	14:52:8.724	43.462229950	1.272889989
524.974	14:52:8.974	43.462229950	1.272889989
525.224	14:52:9.224	43.462229950	1.272889989
525.474	14:52:9.474	43.462229950	1.272889989
525.724	14:52:9.724	43.462229950	1.272889989
525.974	14:52:9.974	43.462229950	1.272889989
526.224	14:52:10.224	43.462229950	1.272889989
526.474	14:52:10.474	43.462229950	1.272889989
526.724	14:52:10.724	43.462229950	1.272889989
526.974	14:52:10.974	43.462229950	1.272889989
527.224	14:52:11.224	43.462229950	1.272889989
527.474	14:52:11.474	43.462229950	1.272889989
527.724	14:52:11.724	43.462229950	1.272889989
527.974	14:52:11.974	43.462229950	1.272889989
528.224	14:52:12.224	43.462229950	1.272889989
528.474	14:52:12.474	43.462229950	1.272889989
528.724	14:52:12.724	43.462229950	1.272889989
528.974	14:52:12.974	43.462229950	1.272889989
529.224	14:52:13.224	43.462229950	1.272889989
529.474	14:52:13.474	43.462229950	1.272889989
529.724	14:52:13.724	43.462229950	1.272889989
529.974	14:52:13.974	43.462229950	1.272889989
530.224	14:52:14.224	43.462229950	1.272889989
530.474	14:52:14.474	43.462229950	1.272889989
530.724	14:52:14.724	43.462229950	1.272889989
530.974	14:52:14.974	43.462229950	1.272889989
531.224	14:52:15.224	43.462229950	1.272889989
531.474	14:52:15.474	43.462229950	1.272889989
531.724	14:52:15.724	43.462229950	1.272889989
531.974	14:52:15.974	43.462229950	1.272889989
532.224	14:52:16.224	43.462229950	1.272889989
532.474	14:52:16.474	43.462229950	1.272889989
532.724	14:52:16.724	43.462229950	1.272889989
532.974	14:52:16.974	43.462229950	1.272889989
533.224	14:52:17.224	43.462229950	1.272889989
533.474	14:52:17.474	43.462229950	1.272889989
533.724	14:52:17.724	43.462229950	1.272889989
533.974	14:52:17.974	43.462229950	1.272889989
534.224	14:52:18.224	43.462229950	1.272889989
534.474	14:52:18.474	43.462229950	1.272889989
534.724	14:52:18.724	43.462229950	1.272889989
534.974	14:52:18.974	43.462229950	1.272889989
535.224	14:52:19.224	43.462229950	1.272889989
535.474	14:52:19.474	43.462229950	1.272889989
535.724	14:52:19.724	43.462229950	1.272889989
535.974	14:52:19.974	43.462229950	1.272889989
536.224	14:52:20.224	43.462229950	1.272889989
536.474	14:52:20.474	43.462229950	1.272889989
536.724	14:52:20.724	43.462229950	1.272889989
536.974	14:52:20.974	43.462229950	1.272889989
537.224	14:52:21.224	43.462229950	1.272889989
537.474	14:52:21.474	43.462229950	1.272889989
537.724	14:52:21.724	43.462229950	1.272889989
537.974	14:52:21.974	43.462229950	1.272889989
538.224	14:52:22.224	43.462229950	1.272889989
538.474	14:52:22.474	43.462229950	1.272889989
538.724	14:52:22.724	43.462229950	1.272889989
538.974	14:52:22.974	43.462229950	1.272889989
539.224	14:52:23.224	43.462229950	1.272889989
539.474	14:52:23.474	43.462229950	1.272889989
539.724	14:52:23.724	43.462229950	1.272889989
539.974	14:52:23.974	43.462229950	1.272889989
540.224	14:52:24.224	43.462229950	1.272889989
540.474	14:52:24.474	43.462229950	1.272889989
540.724	14:52:24.724	43.462229950	1.272889989
540.974	14:52:24.974	43.462229950	1.272889989
541.224	14:52:25.224	43.462229950	1.272889989
541.474	14:52:25.474	43.462229950	1.272889989
541.724	14:52:25.724	43.462229950	1.272889989
541.974	14:52:25.974	43.462229950	1.272889989
542.224	14:52:26.224	43.462229950	1.272889989
542.474	14:52:26.474	43.462229950	1.272889989
542.724	14:52:26.724	43.462229950	1.272889989
542.974	14:52:26.974	43.462229950	1.272889989
543.224	14:52:27.224	43.462229950	1.272889989
543.474	14:52:27.474	43.462229950	1.272889989
543.724	14:52:27.724	43.462229950	1.272889989
543.974	14:52:27.974	43.462229950	1.272889989
544.224	14:52:28.224	43.462229950	1.272889989
544.474	14:52:28.474	43.462229950	1.272889989
544.724	14:52:28.724	43.462229950	1.272889989
544.974	14:52:28.974	43.462229950	1.272889989
545.224	14:52:29.224	43.462229950	1.272889989
545.474	14:52:29.474	43.462229950	1.272889989
545.724	14:52:29.724	43.462229950	1.272889989
545.974	14:52:29.974	43.462229950	1.272889989
546.224	14:52:30.224	43.462229950	1.272889989
546.474	14:52:30.474	43.462229950	1.272889989
546.724	14:52:30.724	43.462229950	1.272889989
546.974	14:52:30.974	43.462229950	1.272889989
547.224	14:52:31.224	43.462229950	1.272889989
547.474	14:52:31.474	43.462229950	1.272889989
547.724	14:52:31.724	43.462229950	1.272889989
547.974	14:52:31.974	43.462229950	1.272889989
548.224	14:52:32.224	43.462229950	1.272889989
548.474	14:52:32.474	43.462229950	1.272889989
548.724	14:52:32.724	43.462229950	1.272889989
548.974	14:52:32.974	43.462229950	1.272889989
549.224	14:52:33.224	43.462229950	1.272889989
549.474	14:52:33.474	43.462229950	1.272889989
549.724	14:52:33.724	43.462229950	1.272889989
549.974	14:52:33.974	43.462229950	1.272889989
550.224	14:52:34.224	43.462229950	1.272889989
550.474	14:52:34.474	43.462229950	1.272889989
550.724	14:52:34.724	43.462229950	1.272889989
550.974	14:52:34.974	43.462229950	1.272889989
551.224	14:52:35.224	43.462229950	1.272889989
551.474	14:52:35.474	43.462229950	1.272889989
551.724	14:52:35.724	43.462229950	1.272889989
551.974	14:52:35.974	43.462229950	1.272889989
552.224	14:52:36.224	43.462229950	1.272889989
552.474	14:52:36.474	43.462229950	1.272889989
552.724	14:52:36.724	43.462229950	1.272889989
552.974	14:52:36.974	43.462229950	1.272889989
553.224	14:52:37.224	43.462229950	1.272889989
553.474	14:52:37.474	43.462229950	1.272889989
553.724	14:52:37.724	43.462229950	1.272889989
553.974	14:52:37.974	43.462229950	1.272889989
554.224	14:52:38.224	43.462229950	1.272889989
554.474	14:52:38.474	43.462229950	1.272889989
554.724	14:52:38.724	43.462229950	1.272889989
554.974	14:52:38.974	43.462229950	1.272889989
555.224	14:52:39.224	43.462229950	1.272889989
555.474	14:52:39.474	43.462229950	1.272889989
555.724	14:52:39.724	43.462229950	1.272889989
555.974	14:52:39.974	43.462229950	1.272889989
556.224	14:52:40.224	43.462229950	1.272889989
556.474	14:52:40.474	43.462229950	1.272889989
556.724	14:52:40.724	43.462229950	1.272889989
556.974	14:52:40.974	43.462229950	1.272889989
557.224	14:52:41.224	43.462229950	1.272889989
557.474	14:52:41.474	43.462229950	1.272889989
557.724	14:52:41.724	43.462229950	1.272889989
557.974	14:52:41.974	43.462229950	1.272889989
558.224	14:52:42.224	43.462229950	1.272889989
558.474	14:52:42.474	43.462229950	1.272889989
558.724	14:52:42.724	43.462229950	1.272889989
