Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply
1412.224	09:30:17.013	43.462229950	1.272889989	0.242857	0.407935	119
1412.474	09:30:17.263	43.462229950	1.272889989	0.242857	0.416511	119
1412.724	09:30:17.513	43.462229950	1.272889989	0.242857	0.416511	119
1412.974	09:30:17.763	43.462229950	1.272889989	0.242667	0.416511	119
1413.224	09:30:18.013	43.462229950	1.272889989	0.242667	0.416511	119
1413.474	09:30:18.263	43.462229950	1.272889989	0.242667	0.416511	119
1413.724	09:30:18.513	43.462229950	1.272889989	0.242667	0.416511	119
1413.974	09:30:18.763	43.462229950	1.272889989	0.242667	0.416511	119
1414.224	09:30:19.013	43.462229950	1.272889989	0.242667	0.416511	119
1414.474	09:30:19.263	43.462229950	1.272889989	0.242667	0.416511	119
1414.724	09:30:19.513	43.462229950	1.272889989	0.242667	0.416511	119
1414.974	09:30:19.763	43.462229950	1.272889989	0.242476	0.416511	119
1415.224	09:30:20.013	43.462229950	1.272889989	0.242476	0.416511	119
1415.474	09:30:20.263	43.462229950	1.272889989	0.242476	0.424993	119
1415.724	09:30:20.513	43.462229950	1.272889989	0.242476	0.424993	119
1415.974	09:30:20.763	43.462229950	1.272889989	0.242857	0.424993	119
1416.224	09:30:21.013	43.462229950	1.272889989	0.242857	0.424993	119
1416.474	09:30:21.263	43.462229950	1.272889989	0.242857	0.424993	119
1416.724	09:30:21.513	43.462229950	1.272889989	0.242857	0.424993	119
1416.974	09:30:21.763	43.462229950	1.272889989	0.242667	0.424993	119
1417.224	09:30:22.013	43.462229950	1.272889989	0.242667	0.424993	119
1417.474	09:30:22.263	43.462229950	1.272889989	0.242667	0.424993	119
1417.724	09:30:22.513	43.462229950	1.272889989	0.242667	0.424993	119
1417.974	09:30:22.763	43.462229950	1.272889989	0.242667	0.424993	119
1418.224	09:30:23.013	43.462229950	1.272889989	0.242667	0.424993	119
1418.474	09:30:23.263	43.462229950	1.272889989	0.242667	0.433475	119
1418.724	09:30:23.513	43.462229950	1.272889989	0.242667	0.433475	119
1418.974	09:30:23.763	43.462229950	1.272889989	0.242667	0.433475	119
1419.224	09:30:24.013	43.462229950	1.272889989	0.242667	0.433475	119
1419.474	09:30:24.263	43.462229950	1.272889989	0.242667	0.433475	119
1419.724	09:30:24.513	43.462229950	1.272889989	0.242667	0.433475	119
1419.974	09:30:24.763	43.462229950	1.272889989	0.242667	0.433475	119
1420.224	09:30:25.013	43.462229950	1.272889989	0.242667	0.433475	119
1420.474	09:30:25.263	43.462229950	1.272889989	0.242667	0.433475	119
1420.724	09:30:25.513	43.462229950	1.272889989	0.242667	0.433475	119
1420.974	09:30:25.763	43.462229950	1.272889989	0.242857	0.433475	119
1421.224	09:30:26.013	43.462229950	1.272889989	0.242857	0.433475	119
1421.474	09:30:26.263	43.462229950	1.272889989	0.242857	0.442051	119
1421.724	09:30:26.513	43.462229950	1.272889989	0.242857	0.442051	119
1421.974	09:30:26.763	43.462229950	1.272889989	0.242857	0.442051	119
1422.224	09:30:27.013	43.462229950	1.272889989	0.242857	0.442051	119
1422.474	09:30:27.263	43.462229950	1.272889989	0.242857	0.442051	119
1422.724	09:30:27.513	43.462229950	1.272889989	0.242857	0.442051	119
1422.974	09:30:27.763	43.462229950	1.272889989	0.242667	0.442051	119
1423.224	09:30:28.013	43.462229950	1.272889989	0.242667	0.442051	119
1423.474	09:30:28.263	43.462229950	1.272889989	0.242667	0.442051	119
1423.724	09:30:28.513	43.462229950	1.272889989	0.242667	0.442051	119
1423.974	09:30:28.763	43.462229950	1.272889989	0.242667	0.442051	119
1424.224	09:30:29.013	43.462229950	1.272889989	0.242667	0.442051	119
1424.474	09:30:29.263	43.462229950	1.272889989	0.242667	0.450533	119
1424.724	09:30:29.513	43.462229950	1.272889989	0.242667	0.450533	119
1424.974	09:30:29.763	43.462229950	1.272889989	0.242667	0.450533	119
1425.224	09:30:30.013	43.462229950	1.272889989	0.242667	0.450533	119
1425.474	09:30:30.263	43.462229950	1.272889989	0.242667	0.450533	119
1425.724	09:30:30.513	43.462229950	1.272889989	0.242667	0.450533	119
1425.974	09:30:30.763	43.462229950	1.272889989	0.242667	0.450533	119
1426.224	09:30:31.013	43.462229950	1.272889989	0.242667	0.450533	119
1426.474	09:30:31.263	43.462229950	1.272889989	0.242667	0.450533	119
1426.724	09:30:31.513	43.462229950	1.272889989	0.242667	0.450533	119
1426.974	09:30:31.763	43.462229950	1.272889989	0.242857	0.450533	119
1427.224	09:30:32.013	43.462229950	1.272889989	0.242857	0.450533	119
1427.474	09:30:32.263	43.462229950	1.272889989	0.242857	0.450533	119
1427.724	09:30:32.513	43.462229950	1.272889989	0.242857	0.450533	119
1427.974	09:30:32.763	43.462229950	1.272889989	0.242857	0.450533	119
1428.224	09:30:33.013	43.462229950	1.272889989	0.242857	0.450533	119
1428.474	09:30:33.263	43.462229950	1.272889989	0.242857	0.450533	119
1428.724	09:30:33.513	43.462229950	1.272889989	0.242857	0.450533	119
1428.974	09:30:33.763	43.462229950	1.272889989	0.242667	0.450533	119
1429.224	09:30:34.013	43.462229950	1.272889989	0.242667	0.450533	119
1429.474	09:30:34.263	43.462229950	1.272889989	0.242667	0.450533	119
1429.724	09:30:34.513	43.462229950	1.272889989	0.242667	0.450533	119
1429.974	09:30:34.763	43.462229950	1.272889989	0.243048	0.450533	119
1430.224	09:30:35.013	43.462229950	1.272889989	0.243048	0.450533	119
1430.474	09:30:35.263	43.462229950	1.272889989	0.243048	0.46759	119
1430.724	09:30:35.513	43.462229950	1.272889989	0.243048	0.46759	119
1430.974	09:30:35.763	43.462229950	1.272889989	0.242667	0.46759	119
1431.224	09:30:36.013	43.462229950	1.272889989	0.242667	0.46759	119
1431.474	09:30:36.263	43.462229950	1.272889989	0.242667	0.46759	119
1431.724	09:30:36.513	43.462229950	1.272889989	0.242667	0.46759	119
1431.974	09:30:36.763	43.462229950	1.272889989	0.242857	0.46759	119
1432.224	09:30:37.013	43.462229950	1.272889989	0.242857	0.46759	119
1432.474	09:30:37.263	43.462229950	1.272889989	0.242857	0.46759	119
1432.724	09:30:37.513	43.462229950	1.272889989	0.242857	0.46759	119
1432.974	09:30:37.763	43.462229950	1.272889989	0.242667	0.46759	119
1433.224	09:30:38.013	43.462229950	1.272889989	0.242667	0.46759	119
1433.474	09:30:38.263	43.462229950	1.272889989	0.242667	0.476072	119
1433.724	09:30:38.513	43.462229950	1.272889989	0.242667	0.476072	119
1433.974	09:30:38.763	43.462229950	1.272889989	0.242667	0.476072	119
1434.224	09:30:39.013	43.462229950	1.272889989	0.242667	0.476072	119
1434.474	09:30:39.263	43.462229950	1.272889989	0.242667	0.476072	119
1434.724	09:30:39.513	43.462229950	1.272889989	0.242667	0.476072	119
1434.974	09:30:39.763	43.462229950	1.272889989	0.242857	0.476072	119
1435.224	09:30:40.013	43.462229950	1.272889989	0.242857	0.476072	119
1435.474	09:30:40.263	43.462229950	1.272889989	0.242857	0.476072	119
1435.724	09:30:40.513	43.462229950	1.272889989	0.242857	0.476072	119
1435.974	09:30:40.763	43.462229950	1.272889989	0.242857	0.476072	119
1436.224	09:30:41.013	43.462229950	1.272889989	0.242857	0.476072	119
1436.474	09:30:41.263	43.462229950	1.272889989	0.242857	0.484648	119
1436.724	09:30:41.513	43.462229950	1.272889989	0.242857	0.484648	119
1436.974	09:30:41.763	43.462229950	1.272889989	0.242667	0.484648	119
1437.224	09:30:42.013	43.462229950	1.272889989	0.242667	0.484648	119
1437.474	09:30:42.263	43.462229950	1.272889989	0.242667	0.484648	119
1437.724	09:30:42.513	43.462229950	1.272889989	0.242667	0.484648	119
1437.974	09:30:42.763	43.462229950	1.272889989	0.242857	0.484648	119
1438.224	09:30:43.013	43.462229950	1.272889989	0.242857	0.484648	119
1438.474	09:30:43.263	43.462229950	1.272889989	0.242857	0.484648	119
1438.724	09:30:43.513	43.462229950	1.272889989	0.242857	0.484648	119
1438.974	09:30:43.763	43.462229950	1.272889989	0.242857	0.484648	119
1439.224	09:30:44.013	43.462229950	1.272889989	0.242857	0.484648	119
1439.474	09:30:44.263	43.462229950	1.272889989	0.242857	0.49313	119
1439.724	09:30:44.513	43.462229950	1.272889989	0.242857	0.49313	119
1439.974	09:30:44.763	43.462229950	1.272889989	0.242857	0.49313	119
1440.224	09:30:45.013	43.462229950	1.272889989	0.242857	0.49313	119
1440.474	09:30:45.263	43.462229950	1.272889989	0.242857	0.49313	119
1440.724	09:30:45.513	43.462229950	1.272889989	0.242857	0.49313	119
1440.974	09:30:45.763	43.462229950	1.272889989	0.242667	0.49313	119
1441.224	09:30:46.013	43.462229950	1.272889989	0.242667	0.49313	119
1441.474	09:30:46.263	43.462229950	1.272889989	0.242667	0.49313	119
1441.724	09:30:46.513	43.462229950	1.272889989	0.242667	0.49313	119
1441.974	09:30:46.763	43.462229950	1.272889989	0.242857	0.49313	119
1442.224	09:30:47.013	43.462229950	1.272889989	0.242857	0.49313	119
1442.474	09:30:47.263	43.462229950	1.272889989	0.242857	0.501612	119
1442.724	09:30:47.513	43.462229950	1.272889989	0.242857	0.501612	119
1442.974	09:30:47.763	43.462229950	1.272889989	0.242857	0.501612	119
1443.224	09:30:48.013	43.462229950	1.272889989	0.242857	0.501612	119
1443.474	09:30:48.263	43.462229950	1.272889989	0.242857	0.501612	119
1443.724	09:30:48.513	43.462229950	1.272889989	0.242857	0.501612	119
1443.974	09:30:48.763	43.462229950	1.272889989	0.242857	0.501612	119
1444.224	09:30:49.013	43.462229950	1.272889989	0.242857	0.501612	119
1444.474	09:30:49.263	43.462229950	1.272889989	0.242857	0.501612	119
1444.724	09:30:49.513	43.462229950	1.272889989	0.242857	0.501612	119
1444.974	09:30:49.763	43.462229950	1.272889989	0.242857	0.501612	119
1445.224	09:30:50.013	43.462229950	1.272889989	0.242857	0.501612	119
1445.474	09:30:50.263	43.462229950	1.272889989	0.242857	0.510188	119
1445.724	09:30:50.513	43.462229950	1.272889989	0.242857	0.510188	119
1445.974	09:30:50.763	43.462229950	1.272889989	0.242667	0.510188	119
1446.224	09:30:51.013	43.462229950	1.272889989	0.242667	0.510188	119
1446.474	09:30:51.263	43.462229950	1.272889989	0.242667	0.510188	119
1446.724	09:30:51.513	43.462229950	1.272889989	0.242667	0.510188	119
1446.974	09:30:51.763	43.462229950	1.272889989	0.242857	0.510188	119
1447.224	09:30:52.013	43.462229950	1.272889989	0.242857	0.510188	119
1447.474	09:30:52.263	43.462229950	1.272889989	0.242857	0.510188	119
1447.724	09:30:52.513	43.462229950	1.272889989	0.242857	0.510188	119
1447.974	09:30:52.763	43.462229950	1.272889989	0.243048	0.510188	119
1448.224	09:30:53.013	43.462229950	1.272889989	0.243048	0.510188	119
1448.474	09:30:53.263	43.462229950	1.272889989	0.243048	0.51867	119
1448.724	09:30:53.513	43.462229950	1.272889989	0.243048	0.51867	119
1448.974	09:30:53.763	43.462229950	1.272889989	0.242857	0.51867	119
1449.224	09:30:54.013	43.462229950	1.272889989	0.242857	0.51867	119
1449.474	09:30:54.263	43.462229950	1.272889989	0.242857	0.51867	119
1449.724	09:30:54.513	43.462229950	1.272889989	0.242857	0.51867	119
1449.974	09:30:54.763	43.462229950	1.272889989	0.242667	0.51867	119
1450.224	09:30:55.013	43.462229950	1.272889989	0.242667	0.51867	119
1450.474	09:30:55.263	43.462229950	1.272889989	0.242667	0.51867	119
1450.724	09:30:55.513	43.462229950	1.272889989	0.242667	0.51867	119
1450.974	09:30:55.763	43.462229950	1.272889989	0.242667	0.51867	119
1451.224	09:30:56.013	43.462229950	1.272889989	0.242667	0.51867	119
1451.474	09:30:56.263	43.462229950	1.272889989	0.242667	0.527151	119
1451.724	09:30:56.513	43.462229950	1.272889989	0.242667	0.527151	119
1451.974	09:30:56.763	43.462229950	1.272889989	0.243048	0.527151	119
1452.224	09:30:57.013	43.462229950	1.272889989	0.243048	0.527151	119
1452.474	09:30:57.263	43.462229950	1.272889989	0.243048	0.527151	119
1452.724	09:30:57.513	43.462229950	1.272889989	0.243048	0.527151	119
1452.974	09:30:57.763	43.462229950	1.272889989	0.243048	0.527151	119
1453.224	09:30:58.013	43.462229950	1.272889989	0.243048	0.527151	119
1453.474	09:30:58.263	43.462229950	1.272889989	0.243048	0.527151	119
1453.724	09:30:58.513	43.462229950	1.272889989	0.243048	0.527151	119
1453.974	09:30:58.763	43.462229950	1.272889989	0.242857	0.527151	119
1454.224	09:30:59.013	43.462229950	1.272889989	0.242857	0.527151	119
1454.474	09:30:59.263	43.462229950	1.272889989	0.242857	0.535728	119
1454.724	09:30:59.513	43.462229950	1.272889989	0.242857	0.535728	119
1454.974	09:30:59.763	43.462229950	1.272889989	0.242857	0.535728	119
1455.224	09:31:0.013	43.462229950	1.272889989	0.242857	0.535728	119
1455.474	09:31:0.263	43.462229950	1.272889989	0.242857	0.535728	119
1455.724	09:31:0.513	43.462229950	1.272889989	0.242857	0.535728	119
1455.974	09:31:0.763	43.462229950	1.272889989	0.243048	0.535728	119
1456.224	09:31:1.013	43.462229950	1.272889989	0.243048	0.535728	119
1456.474	09:31:1.263	43.462229950	1.272889989	0.243048	0.535728	119
1456.724	09:31:1.513	43.462229950	1.272889989	0.243048	0.535728	119
1456.974	09:31:1.763	43.462229950	1.272889989	0.242857	0.535728	119
1457.224	09:31:2.013	43.462229950	1.272889989	0.242857	0.535728	119
1457.474	09:31:2.263	43.462229950	1.272889989	0.242857	0.535728	119
1457.724	09:31:2.513	43.462229950	1.272889989	0.242857	0.535728	119
1457.974	09:31:2.763	43.462229950	1.272889989	0.242857	0.535728	119
1458.224	09:31:3.013	43.462229950	1.272889989	0.242857	0.535728	119
1458.474	09:31:3.263	43.462229950	1.272889989	0.242857	0.535728	119
1458.724	09:31:3.513	43.462229950	1.272889989	0.242857	0.535728	119
1458.974	09:31:3.763	43.462229950	1.272889989	0.243048	0.535728	119
1459.224	09:31:4.013	43.462229950	1.272889989	0.243048	0.535728	119
1459.474	09:31:4.263	43.462229950	1.272889989	0.243048	0.535728	119
1459.724	09:31:4.513	43.462229950	1.272889989	0.243048	0.535728	119
1459.974	09:31:4.763	43.462229950	1.272889989	0.242857	0.535728	119
1460.224	09:31:5.013	43.462229950	1.272889989	0.242857	0.535728	119
1460.474	09:31:5.263	43.462229950	1.272889989	0.242857	0.552691	119
1460.724	09:31:5.513	43.462229950	1.272889989	0.242857	0.552691	119
1460.974	09:31:5.763	43.462229950	1.272889989	0.242857	0.552691	119
1461.224	09:31:6.013	43.462229950	1.272889989	0.242857	0.552691	119
1461.474	09:31:6.263	43.462229950	1.272889989	0.242857	0.552691	119
1461.724	09:31:6.513	43.462229950	1.272889989	0.242857	0.552691	119
1461.974	09:31:6.763	43.462229950	1.272889989	0.242667	0.552691	119
1462.224	09:31:7.013	43.462229950	1.272889989	0.242667	0.552691	119
1462.474	09:31:7.263	43.462229950	1.272889989	0.242667	0.552691	119
1462.724	09:31:7.513	43.462229950	1.272889989	0.242667	0.552691	119
1462.974	09:31:7.763	43.462229950	1.272889989	0.243048	0.552691	119
1463.224	09:31:8.013	43.462229950	1.272889989	0.243048	0.552691	119
1463.474	09:31:8.263	43.462229950	1.272889989	0.243048	0.561267	119
1463.724	09:31:8.513	43.462229950	1.272889989	0.243048	0.561267	119
1463.974	09:31:8.763	43.462229950	1.272889989	0.243048	0.561267	119
1464.224	09:31:9.013	43.462229950	1.272889989	0.243048	0.561267	119
1464.474	09:31:9.263	43.462229950	1.272889989	0.243048	0.561267	119
1464.724	09:31:9.513	43.462229950	1.272889989	0.243048	0.561267	119
1464.974	09:31:9.763	43.462229950	1.272889989	0.242857	0.561267	119
1465.224	09:31:10.013	43.462229950	1.272889989	0.242857	0.561267	119
1465.474	09:31:10.263	43.462229950	1.272889989	0.242857	0.561267	119
1465.724	09:31:10.513	43.462229950	1.272889989	0.242857	0.561267	119
1465.974	09:31:10.763	43.462229950	1.272889989	0.242857	0.561267	119
1466.224	09:31:11.013	43.462229950	1.272889989	0.242857	0.561267	119
1466.474	09:31:11.263	43.462229950	1.272889989	0.242857	0.569749	119
1466.724	09:31:11.513	43.462229950	1.272889989	0.242857	0.569749	119
1466.974	09:31:11.763	43.462229950	1.272889989	0.243048	0.569749	119
1467.224	09:31:12.013	43.462229950	1.272889989	0.243048	0.569749	119
1467.474	09:31:12.263	43.462229950	1.272889989	0.243048	0.569749	119
1467.724	09:31:12.513	43.462229950	1.272889989	0.243048	0.569749	119
1467.974	09:31:12.763	43.462229950	1.272889989	0.243048	0.569749	119
1468.224	09:31:13.013	43.462229950	1.272889989	0.243048	0.569749	119
1468.474	09:31:13.263	43.462229950	1.272889989	0.243048	0.569749	119
1468.724	09:31:13.513	43.462229950	1.272889989	0.243048	0.569749	119
1468.974	09:31:13.763	43.462229950	1.272889989	0.243048	0.569749	119
1469.224	09:31:14.013	43.462229950	1.272889989	0.243048	0.569749	119
1469.474	09:31:14.263	43.462229950	1.272889989	0.243048	0.578231	119
1469.724	09:31:14.513	43.462229950	1.272889989	0.243048	0.578231	119
1469.974	09:31:14.763	43.462229950	1.272889989	0.242857	0.578231	119
1470.224	09:31:15.013	43.462229950	1.272889989	0.242857	0.578231	119
1470.474	09:31:15.263	43.462229950	1.272889989	0.242857	0.578231	119
1470.724	09:31:15.513	43.462229950	1.272889989	0.242857	0.578231	119
1470.974	09:31:15.763	43.462229950	1.272889989	0.243048	0.578231	119
1471.224	09:31:16.013	43.462229950	1.272889989	0.243048	0.578231	119
1471.474	09:31:16.263	43.462229950	1.272889989	0.243048	0.578231	119
1471.724	09:31:16.513	43.462229950	1.272889989	0.243048	0.578231	119
1471.974	09:31:16.763	43.462229950	1.272889989	0.243048	0.578231	119
1472.224	09:31:17.013	43.462229950	1.272889989	0.243048	0.578231	119
1472.474	09:31:17.263	43.462229950	1.272889989	0.243048	0.586809	119
1472.724	09:31:17.513	43.462229950	1.272889989	0.243048	0.586809	119
1472.974	09:31:17.763	43.462229950	1.272889989	0.242667	0.586809	119
1473.224	09:31:18.013	43.462229950	1.272889989	0.242667	0.586809	119
1473.474	09:31:18.263	43.462229950	1.272889989	0.242667	0.586809	119
1473.724	09:31:18.513	43.462229950	1.272889989	0.242667	0.586809	119
1473.974	09:31:18.763	43.462229950	1.272889989	0.243048	0.586809	119
1474.224	09:31:19.013	43.462229950	1.272889989	0.243048	0.586809	119
1474.474	09:31:19.263	43.462229950	1.272889989	0.243048	0.586809	119
1474.724	09:31:19.513	43.462229950	1.272889989	0.243048	0.586809	119
1474.974	09:31:19.763	43.462229950	1.272889989	0.243048	0.586809	119
1475.224	09:31:20.013	43.462229950	1.272889989	0.243048	0.586809	119
1475.474	09:31:20.263	43.462229950	1.272889989	0.243048	0.595292	119
1475.724	09:31:20.513	43.462229950	1.272889989	0.243048	0.595292	119
1475.974	09:31:20.763	43.462229950	1.272889989	0.242857	0.595292	119
1476.224	09:31:21.013	43.462229950	1.272889989	0.242857	0.595292	119
1476.474	09:31:21.263	43.462229950	1.272889989	0.242857	0.595292	119
1476.724	09:31:21.513	43.462229950	1.272889989	0.242857	0.595292	119
1476.974	09:31:21.763	43.462229950	1.272889989	0.242857	0.595292	119
1477.224	09:31:22.013	43.462229950	1.272889989	0.242857	0.595292	119
1477.474	09:31:22.263	43.462229950	1.272889989	0.242857	0.595292	119
1477.724	09:31:22.513	43.462229950	1.272889989	0.243048	0.595292	119
1477.974	09:31:22.763	43.462229950	1.272889989	0.243048	0.595292	119
1478.224	09:31:23.013	43.462229950	1.272889989	0.243048	0.595292	119
1478.474	09:31:23.263	43.462229950	1.272889989	0.243048	0.603776	119
1478.724	09:31:23.513	43.462229950	1.272889989	0.243048	0.603776	119
1478.974	09:31:23.763	43.462229950	1.272889989	0.243048	0.603776	119
1479.224	09:31:24.013	43.462229950	1.272889989	0.243048	0.603776	119
1479.474	09:31:24.263	43.462229950	1.272889989	0.243048	0.603776	119
1479.724	09:31:24.513	43.462229950	1.272889989	0.243048	0.603776	119
1479.974	09:31:24.763	43.462229950	1.272889989	0.242857	0.603776	119
1480.224	09:31:25.013	43.462229950	1.272889989	0.242857	0.603776	119
1480.474	09:31:25.263	43.462229950	1.272889989	0.242857	0.603776	119
1480.724	09:31:25.513	43.462229950	1.272889989	0.242857	0.603776	119
1480.974	09:31:25.763	43.462229950	1.272889989	0.242857	0.603776	119
1481.224	09:31:26.013	43.462229950	1.272889989	0.242857	0.603776	119
1481.474	09:31:26.263	43.462229950	1.272889989	0.242857	0.612353	119
1481.724	09:31:26.513	43.462229950	1.272889989	0.242857	0.612353	119
1481.974	09:31:26.763	43.462229950	1.272889989	0.243048	0.612353	119
1482.224	09:31:27.013	43.462229950	1.272889989	0.243048	0.612353	119
1482.474	09:31:27.263	43.462229950	1.272889989	0.243048	0.612353	119
1482.724	09:31:27.513	43.462229950	1.272889989	0.243048	0.612353	119
1482.974	09:31:27.763	43.462229950	1.272889989	0.242857	0.612353	119
1483.224	09:31:28.013	43.462229950	1.272889989	0.242857	0.612353	119
1483.474	09:31:28.263	43.462229950	1.272889989	0.242857	0.612353	119
1483.724	09:31:28.513	43.462229950	1.272889989	0.242857	0.612353	119
1483.974	09:31:28.763	43.462229950	1.272889989	0.242857	0.612353	119
1484.224	09:31:29.013	43.462229950	1.272889989	0.242857	0.612353	119
1484.474	09:31:29.263	43.462229950	1.272889989	0.242857	0.620837	119
1484.724	09:31:29.513	43.462229950	1.272889989	0.242857	0.620837	119
1484.974	09:31:29.763	43.462229950	1.272889989	0.243048	0.620837	119
1485.224	09:31:30.013	43.462229950	1.272889989	0.243048	0.620837	119
1485.474	09:31:30.263	43.462229950	1.272889989	0.243048	0.620837	119
1485.724	09:31:30.513	43.462229950	1.272889989	0.243048	0.620837	119
1485.974	09:31:30.763	43.462229950	1.272889989	0.243048	0.620837	119
1486.224	09:31:31.013	43.462229950	1.272889989	0.243048	0.620837	119
1486.474	09:31:31.263	43.462229950	1.272889989	0.243048	0.620837	119
1486.724	09:31:31.513	43.462229950	1.272889989	0.243048	0.620837	119
1486.974	09:31:31.763	43.462229950	1.272889989	0.227429	0.620837	119
1487.224	09:31:32.013	43.462229950	1.272889989	0.227429	0.620837	119
1487.474	09:31:32.263	43.462229950	1.272889989	0.227429	0.620837	119
1487.724	09:31:32.513	43.462229950	1.272889989	0.227429	0.620837	119
1487.974	09:31:32.763	43.462229950	1.272889989	0.227429	0.620837	119
1488.224	09:31:33.013	43.462229950	1.272889989	0.227429	0.620837	119
1488.474	09:31:33.263	43.462229950	1.272889989	0.227429	0.620837	119
1488.724	09:31:33.513	43.462229950	1.272889989	0.227429	0.620837	119
1488.974	09:31:33.763	43.462229950	1.272889989	0.244	0.620837	119
1489.224	09:31:34.013	43.462229950	1.272889989	0.244	0.620837	119
1489.474	09:31:34.263	43.462229950	1.272889989	0.244	0.620837	119
1489.724	09:31:34.513	43.462229950	1.272889989	0.244	0.620837	119
1489.974	09:31:34.763	43.462229950	1.272889989	0.236	0.620837	119
1490.224	09:31:35.013	43.462229950	1.272889989	0.236	0.620837	119
1490.474	09:31:35.263	43.462229950	1.272889989	0.236	0.620837	119
1490.724	09:31:35.513	43.462229950	1.272889989	0.236	0.620837	119
1490.974	09:31:35.763	43.462229950	1.272889989	0.243619	0.620837	119
1491.224	09:31:36.013	43.462229950	1.272889989	0.243619	0.620837	119
1491.474	09:31:36.263	43.462229950	1.272889989	0.243619	0.620837	119
1491.724	09:31:36.513	43.462229950	1.272889989	0.243619	0.620837	119
1491.974	09:31:36.763	43.462229950	1.272889989	0.243619	0.620837	119
1492.224	09:31:37.013	43.462229950	1.272889989	0.243619	0.620837	119
1492.474	09:31:37.263	43.462229950	1.272889989	0.243619	0.620837	119
1492.724	09:31:37.513	43.462229950	1.272889989	0.243619	0.620837	119
1492.974	09:31:37.763	43.462229950	1.272889989	0.243619	0.620837	119
1493.224	09:31:38.013	43.462229950	1.272889989	0.243619	0.620837	119
1493.474	09:31:38.263	43.462229950	1.272889989	0.243619	0.620837	119
1493.724	09:31:38.513	43.462229950	1.272889989	0.243619	0.255263	119
1493.974	09:31:38.763	43.462229950	1.272889989	0.243619	0.255263	119
1494.224	09:31:39.013	43.462229950	1.272889989	0.243619	0.255263	119
1494.474	09:31:39.263	43.462229950	1.272889989	0.243619	0.255263	119
1494.724	09:31:39.513	43.462229950	1.272889989	0.243619	0.255263	120
1494.974	09:31:39.763	43.462229950	1.272889989	0.243619	0.255263	120
1495.224	09:31:40.013	43.462229950	1.272889989	0.243619	0.255263	120
1495.474	09:31:40.263	43.462229950	1.272889989	0.243619	0.255263	120
1495.724	09:31:40.513	43.462229950	1.272889989	0.243619	0.255263	120
1495.974	09:31:40.763	43.462229950	1.272889989	0.243619	0.255263	120
1496.224	09:31:41.013	43.462229950	1.272889989	0.243619	0.255263	120
1496.474	09:31:41.263	43.462229950	1.272889989	0.243619	0.255263	120
1496.724	09:31:41.513	43.462229950	1.272889989	0.243619	0.255263	120
1496.974	09:31:41.763	43.462229950	1.272889989	0.243619	0.255263	120
1497.224	09:31:42.013	43.462229950	1.272889989	0.243619	0.255263	120
1497.474	09:31:42.263	43.462229950	1.272889989	0.213333	0.255263	120
1497.724	09:31:42.513	43.462229950	1.272889989	0.213333	0.255263	120
1497.974	09:31:42.763	43.462229950	1.272889989	0.213333	0.255263	120
1498.224	09:31:43.013	43.462229950	1.272889989	0.213333	0.255263	120
1498.474	09:31:43.263	43.462229950	1.272889989	0.213333	0.255263	120
1498.724	09:31:43.513	43.462229950	1.272889989	0.213333	0.255263	120
1498.974	09:31:43.763	43.462229950	1.272889989	0.213333	0.255263	120
1499.224	09:31:44.013	43.462229950	1.272889989	0.213333	0.255263	120
1499.474	09:31:44.263	43.462229950	1.272889989	0.213333	0.255263	120
1499.724	09:31:44.513	43.462229950	1.272889989	0.213333	0.255263	120
1499.974	09:31:44.763	43.462229950	1.272889989	0.213333	0.255263	120
1500.224	09:31:45.013	43.462229950	1.272889989	0.213333	0.255263	120
1500.474	09:31:45.263	43.462229950	1.272889989	0.213333	0.255263	120
1500.724	09:31:45.513	43.462229950	1.272889989	0.213333	0.255263	120
1500.974	09:31:45.763	43.462229950	1.272889989	0.213524	0.255263	120
1501.224	09:31:46.013	43.462229950	1.272889989	0.213524	0.255263	120
1501.474	09:31:46.263	43.462229950	1.272889989	0.213524	0.255263	120
1501.724	09:31:46.513	43.462229950	1.272889989	0.213524	0.255263	120
1501.974	09:31:46.763	43.462229950	1.272889989	0.213524	0.255263	120
1502.224	09:31:47.013	43.462229950	1.272889989	0.213524	0.255263	120
1502.474	09:31:47.263	43.462229950	1.272889989	0.213524	0.255263	120
1502.724	09:31:47.513	43.462229950	1.272889989	0.213524	0.255263	120
1502.974	09:31:47.763	43.462229950	1.272889989	0.213524	0.255263	120
1503.224	09:31:48.013	43.462229950	1.272889989	0.213524	0.255263	120
1503.474	09:31:48.263	43.462229950	1.272889989	0.213524	0.255263	120
1503.724	09:31:48.513	43.462229950	1.272889989	0.213524	0.255263	120
1503.974	09:31:48.763	43.462229950	1.272889989	0.213524	0.255263	120
1504.224	09:31:49.013	43.462229950	1.272889989	0.213524	0.255263	120
1504.474	09:31:49.263	43.462229950	1.272889989	0.213524	0.255263	120
1504.724	09:31:49.513	43.462229950	1.272889989	0.213524	0.255263	120
1504.974	09:31:49.763	43.462229950	1.272889989	0.212952	0.255263	120
1505.224	09:31:50.013	43.462229950	1.272889989	0.212952	0.255263	120
1505.474	09:31:50.263	43.462229950	1.272889989	0.212952	0.255263	120
1505.724	09:31:50.513	43.462229950	1.272889989	0.212952	0.255263	120
1505.974	09:31:50.763	43.462229950	1.272889989	0.212952	0.255263	120
