Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_IR_ADC:ir_distance	FINKEN_ACTUATORS_MODEL:thrust	ROTORCRAFT_STATUS:vsupply	ROTORCRAFT_FP:thrust
209.144	13:38:50.207	43.462229950	1.272889989	0.536	0.294562	115	3728
209.394	13:38:50.457	43.462229950	1.272889989	0.5288	0.294562	115	3728
209.644	13:38:50.707	43.462229950	1.272889989	0.5288	0.294562	115	3862
209.894	13:38:50.957	43.462229950	1.272889989	0.5288	0.294562	115	3862
210.144	13:38:51.207	43.462229950	1.272889989	0.5288	0.294562	115	3862
210.394	13:38:51.457	43.462229950	1.272889989	0.5428	0.294562	115	3862
210.644	13:38:51.707	43.462229950	1.272889989	0.5428	0.294562	115	3680
210.894	13:38:51.957	43.462229950	1.272889989	0.5428	0.294562	115	3680
211.144	13:38:52.207	43.462229950	1.272889989	0.5428	0.294562	115	3680
211.394	13:38:52.457	43.462229950	1.272889989	0.58	0.294562	115	3680
211.644	13:38:52.707	43.462229950	1.272889989	0.58	0.294562	115	3680
211.894	13:38:52.957	43.462229950	1.272889989	0.58	0.294562	115	3680
212.144	13:38:53.207	43.462229950	1.272889989	0.58	0.294562	115	3680
212.394	13:38:53.457	43.462229950	1.272889989	0.5716	0.294562	115	3680
212.644	13:38:53.707	43.462229950	1.272889989	0.5716	0.294562	115	3874
212.894	13:38:53.957	43.462229950	1.272889989	0.5716	0.316892	115	3874
213.144	13:38:54.207	43.462229950	1.272889989	0.5716	0.316892	115	3874
213.394	13:38:54.457	43.462229950	1.272889989	0.5504	0.316892	115	3874
213.644	13:38:54.707	43.462229950	1.272889989	0.5504	0.316892	115	3874
213.894	13:38:54.957	43.462229950	1.272889989	0.5504	0.316892	115	3874
214.144	13:38:55.207	43.462229950	1.272889989	0.5504	0.316892	115	3874
214.394	13:38:55.457	43.462229950	1.272889989	0.5652	0.316892	115	3874
214.644	13:38:55.707	43.462229950	1.272889989	0.5652	0.316892	115	3803
214.894	13:38:55.957	43.462229950	1.272889989	0.5652	0.316892	115	3803
215.144	13:38:56.207	43.462229950	1.272889989	0.5652	0.316892	115	3803
215.394	13:38:56.457	43.462229950	1.272889989	0.58	0.316892	115	3803
215.644	13:38:56.707	43.462229950	1.272889989	0.58	0.316892	115	3836
215.894	13:38:56.957	43.462229950	1.272889989	0.58	0.318945	115	3836
216.144	13:38:57.207	43.462229950	1.272889989	0.58	0.318945	115	3836
216.394	13:38:57.457	43.462229950	1.272889989	0.5524	0.318945	115	3836
216.644	13:38:57.707	43.462229950	1.272889989	0.5524	0.318945	115	3764
216.894	13:38:57.957	43.462229950	1.272889989	0.5524	0.318945	115	3764
217.144	13:38:58.207	43.462229950	1.272889989	0.5524	0.318945	115	3764
217.394	13:38:58.457	43.462229950	1.272889989	0.5424	0.318945	115	3764
217.644	13:38:58.707	43.462229950	1.272889989	0.5424	0.318945	115	3836
217.894	13:38:58.957	43.462229950	1.272889989	0.5424	0.318945	115	3836
218.144	13:38:59.207	43.462229950	1.272889989	0.5424	0.318945	115	3836
218.394	13:38:59.457	43.462229950	1.272889989	0.5804	0.318945	115	3836
218.644	13:38:59.707	43.462229950	1.272889989	0.5804	0.318945	115	3899
218.894	13:38:59.957	43.462229950	1.272889989	0.5804	0.326176	115	3899
219.144	13:39:0.207	43.462229950	1.272889989	0.5804	0.326176	115	3899
219.394	13:39:0.457	43.462229950	1.272889989	0.5824	0.326176	115	3899
219.644	13:39:0.707	43.462229950	1.272889989	0.5824	0.326176	115	3852
219.894	13:39:0.957	43.462229950	1.272889989	0.5824	0.326176	115	3852
220.144	13:39:1.207	43.462229950	1.272889989	0.5824	0.326176	114	3852
220.394	13:39:1.457	43.462229950	1.272889989	0.5648	0.326176	114	3852
220.644	13:39:1.707	43.462229950	1.272889989	0.5648	0.326176	114	3837
220.894	13:39:1.957	43.462229950	1.272889989	0.5648	0.326176	114	3837
221.144	13:39:2.207	43.462229950	1.272889989	0.5648	0.326176	114	3837
221.394	13:39:2.457	43.462229950	1.272889989	0.582	0.326176	114	3837
221.644	13:39:2.707	43.462229950	1.272889989	0.582	0.326176	114	3846
221.894	13:39:2.957	43.462229950	1.272889989	0.582	0.316792	114	3846
222.144	13:39:3.207	43.462229950	1.272889989	0.582	0.316792	114	3846
222.394	13:39:3.457	43.462229950	1.272889989	0.588	0.316792	114	3846
222.644	13:39:3.707	43.462229950	1.272889989	0.588	0.316792	114	3846
222.894	13:39:3.957	43.462229950	1.272889989	0.588	0.316792	114	3846
223.144	13:39:4.207	43.462229950	1.272889989	0.588	0.316792	114	3846
223.394	13:39:4.457	43.462229950	1.272889989	0.5696	0.316792	114	3846
223.644	13:39:4.707	43.462229950	1.272889989	0.5696	0.316792	114	3846
223.894	13:39:4.957	43.462229950	1.272889989	0.5696	0.316792	114	3846
224.144	13:39:5.207	43.462229950	1.272889989	0.5696	0.316792	114	3846
224.394	13:39:5.457	43.462229950	1.272889989	0.5548	0.316792	114	3846
224.644	13:39:5.707	43.462229950	1.272889989	0.5548	0.316792	114	3939
224.894	13:39:5.957	43.462229950	1.272889989	0.5548	0.330416	114	3939
225.144	13:39:6.207	43.462229950	1.272889989	0.5548	0.330416	114	3939
225.394	13:39:6.457	43.462229950	1.272889989	0.5476	0.330416	114	3939
225.644	13:39:6.707	43.462229950	1.272889989	0.5476	0.330416	114	3691
225.894	13:39:6.957	43.462229950	1.272889989	0.5476	0.330416	114	3691
226.144	13:39:7.207	43.462229950	1.272889989	0.5476	0.330416	114	3691
226.394	13:39:7.457	43.462229950	1.272889989	0.5876	0.330416	114	3691
226.644	13:39:7.707	43.462229950	1.272889989	0.5876	0.330416	114	3884
226.894	13:39:7.957	43.462229950	1.272889989	0.5876	0.330416	114	3884
227.144	13:39:8.207	43.462229950	1.272889989	0.5876	0.330416	114	3884
227.394	13:39:8.457	43.462229950	1.272889989	0.596	0.330416	114	3884
227.644	13:39:8.707	43.462229950	1.272889989	0.596	0.330416	114	3881
227.894	13:39:8.957	43.462229950	1.272889989	0.596	0.324128	114	3881
228.144	13:39:9.207	43.462229950	1.272889989	0.596	0.324128	114	3881
228.394	13:39:9.457	43.462229950	1.272889989	0.5796	0.324128	114	3881
228.644	13:39:9.707	43.462229950	1.272889989	0.5796	0.324128	114	3908
228.894	13:39:9.957	43.462229950	1.272889989	0.5796	0.324128	114	3908
229.144	13:39:10.207	43.462229950	1.272889989	0.5796	0.324128	114	3908
229.394	13:39:10.457	43.462229950	1.272889989	0.566	0.324128	114	3908
229.644	13:39:10.707	43.462229950	1.272889989	0.566	0.324128	114	3852
229.894	13:39:10.957	43.462229950	1.272889989	0.566	0.324128	114	3852
230.144	13:39:11.207	43.462229950	1.272889989	0.566	0.324128	114	3852
230.394	13:39:11.457	43.462229950	1.272889989	0.5692	0.324128	114	3852
230.644	13:39:11.707	43.462229950	1.272889989	0.5692	0.324128	114	3840
230.894	13:39:11.957	43.462229950	1.272889989	0.5692	0.322322	114	3840
231.144	13:39:12.207	43.462229950	1.272889989	0.5692	0.322322	114	3840
231.394	13:39:12.457	43.462229950	1.272889989	0.6088	0.322322	114	3840
231.644	13:39:12.707	43.462229950	1.272889989	0.6088	0.322322	114	3840
231.894	13:39:12.957	43.462229950	1.272889989	0.6088	0.322322	114	3840
232.144	13:39:13.207	43.462229950	1.272889989	0.6088	0.322322	114	3840
232.394	13:39:13.457	43.462229950	1.272889989	0.5884	0.322322	114	3840
232.644	13:39:13.707	43.462229950	1.272889989	0.5884	0.322322	114	3891
232.894	13:39:13.957	43.462229950	1.272889989	0.5884	0.322322	114	3891
233.144	13:39:14.207	43.462229950	1.272889989	0.5884	0.322322	114	3891
233.394	13:39:14.457	43.462229950	1.272889989	0.59	0.322322	114	3891
233.644	13:39:14.707	43.462229950	1.272889989	0.59	0.322322	114	3700
233.894	13:39:14.957	43.462229950	1.272889989	0.59	0.320861	114	3700
234.144	13:39:15.207	43.462229950	1.272889989	0.59	0.320861	114	3700
234.394	13:39:15.457	43.462229950	1.272889989	0.6032	0.320861	114	3700
234.644	13:39:15.707	43.462229950	1.272889989	0.6032	0.320861	114	3712
234.894	13:39:15.957	43.462229950	1.272889989	0.6032	0.320861	114	3712
235.144	13:39:16.207	43.462229950	1.272889989	0.6032	0.320861	114	3712
235.394	13:39:16.457	43.462229950	1.272889989	0.6256	0.320861	114	3712
235.644	13:39:16.707	43.462229950	1.272889989	0.6256	0.320861	114	3850
235.894	13:39:16.957	43.462229950	1.272889989	0.6256	0.320861	114	3850
236.144	13:39:17.207	43.462229950	1.272889989	0.6256	0.320861	114	3850
236.394	13:39:17.457	43.462229950	1.272889989	0.5952	0.320861	114	3850
236.644	13:39:17.707	43.462229950	1.272889989	0.5952	0.320861	114	3894
236.894	13:39:17.957	43.462229950	1.272889989	0.5952	0.328325	114	3894
237.144	13:39:18.207	43.462229950	1.272889989	0.5952	0.328325	114	3894
237.394	13:39:18.457	43.462229950	1.272889989	0.5764	0.328325	114	3894
237.644	13:39:18.707	43.462229950	1.272889989	0.5764	0.328325	114	3894
237.894	13:39:18.957	43.462229950	1.272889989	0.5764	0.328325	114	3894
238.144	13:39:19.207	43.462229950	1.272889989	0.5764	0.328325	114	3894
238.394	13:39:19.457	43.462229950	1.272889989	0.5804	0.328325	114	3894
238.644	13:39:19.707	43.462229950	1.272889989	0.5804	0.328325	114	4083
238.894	13:39:19.957	43.462229950	1.272889989	0.5804	0.328325	114	4083
239.144	13:39:20.207	43.462229950	1.272889989	0.5804	0.328325	114	4083
239.394	13:39:20.457	43.462229950	1.272889989	0.548	0.328325	114	4083
239.644	13:39:20.707	43.462229950	1.272889989	0.548	0.328325	114	3845
239.894	13:39:20.957	43.462229950	1.272889989	0.548	0.313578	114	3845
240.144	13:39:21.207	43.462229950	1.272889989	0.548	0.313578	114	3845
240.394	13:39:21.457	43.462229950	1.272889989	0.5444	0.313578	114	3845
240.644	13:39:21.707	43.462229950	1.272889989	0.5444	0.313578	114	3999
240.894	13:39:21.957	43.462229950	1.272889989	0.5444	0.313578	114	3999
241.144	13:39:22.207	43.462229950	1.272889989	0.5444	0.313578	114	3999
241.394	13:39:22.457	43.462229950	1.272889989	0.5288	0.313578	114	3999
241.644	13:39:22.707	43.462229950	1.272889989	0.5288	0.313578	114	3867
241.894	13:39:22.957	43.462229950	1.272889989	0.5288	0.313578	114	3867
242.144	13:39:23.207	43.462229950	1.272889989	0.5288	0.313578	114	3867
242.394	13:39:23.457	43.462229950	1.272889989	0.5412	0.313578	114	3867
242.644	13:39:23.707	43.462229950	1.272889989	0.5412	0.313578	114	3937
242.894	13:39:23.957	43.462229950	1.272889989	0.5412	0.319851	114	3937
243.144	13:39:24.207	43.462229950	1.272889989	0.5412	0.319851	114	3937
243.394	13:39:24.457	43.462229950	1.272889989	0.5596	0.319851	114	3937
243.644	13:39:24.707	43.462229950	1.272889989	0.5596	0.319851	114	3820
243.894	13:39:24.957	43.462229950	1.272889989	0.5596	0.319851	114	3820
244.144	13:39:25.207	43.462229950	1.272889989	0.5596	0.319851	114	3820
244.394	13:39:25.457	43.462229950	1.272889989	0.5876	0.319851	114	3820
244.644	13:39:25.707	43.462229950	1.272889989	0.5876	0.319851	114	3956
244.894	13:39:25.957	43.462229950	1.272889989	0.5876	0.319851	114	3956
245.144	13:39:26.207	43.462229950	1.272889989	0.5876	0.319851	114	3956
245.394	13:39:26.457	43.462229950	1.272889989	0.582	0.319851	114	3956
245.644	13:39:26.707	43.462229950	1.272889989	0.582	0.319851	114	3917
245.894	13:39:26.957	43.462229950	1.272889989	0.582	0.322141	114	3917
246.144	13:39:27.207	43.462229950	1.272889989	0.582	0.322141	114	3917
246.394	13:39:27.457	43.462229950	1.272889989	0.5872	0.322141	114	3917
246.644	13:39:27.707	43.462229950	1.272889989	0.5872	0.322141	114	3837
246.894	13:39:27.957	43.462229950	1.272889989	0.5872	0.322141	114	3837
247.144	13:39:28.207	43.462229950	1.272889989	0.5872	0.322141	114	3837
247.394	13:39:28.457	43.462229950	1.272889989	0.5872	0.322141	114	3837
247.644	13:39:28.707	43.462229950	1.272889989	0.5872	0.322141	114	3895
247.894	13:39:28.957	43.462229950	1.272889989	0.5872	0.322141	114	3895
248.144	13:39:29.207	43.462229950	1.272889989	0.5872	0.322141	114	3895
248.394	13:39:29.457	43.462229950	1.272889989	0.5728	0.322141	114	3895
248.644	13:39:29.707	43.462229950	1.272889989	0.5728	0.322141	114	3895
248.894	13:39:29.957	43.462229950	1.272889989	0.5728	0.336936	114	3895
249.144	13:39:30.207	43.462229950	1.272889989	0.5728	0.336936	114	3895
249.394	13:39:30.457	43.462229950	1.272889989	0.5572	0.336936	114	3895
249.644	13:39:30.707	43.462229950	1.272889989	0.5572	0.336936	114	3974
249.894	13:39:30.957	43.462229950	1.272889989	0.5572	0.336936	114	3974
250.144	13:39:31.207	43.462229950	1.272889989	0.5572	0.336936	114	3974
250.394	13:39:31.457	43.462229950	1.272889989	0.56	0.336936	114	3974
250.644	13:39:31.707	43.462229950	1.272889989	0.56	0.336936	114	3945
250.894	13:39:31.957	43.462229950	1.272889989	0.56	0.336936	114	3945
251.144	13:39:32.207	43.462229950	1.272889989	0.56	0.336936	114	3945
251.394	13:39:32.457	43.462229950	1.272889989	0.5832	0.336936	114	3945
251.644	13:39:32.707	43.462229950	1.272889989	0.5832	0.336936	114	3940
251.894	13:39:32.957	43.462229950	1.272889989	0.5832	0.300598	114	3940
252.144	13:39:33.207	43.462229950	1.272889989	0.5832	0.300598	113	3940
252.394	13:39:33.457	43.462229950	1.272889989	0.5976	0.300598	113	3940
252.644	13:39:33.707	43.462229950	1.272889989	0.5976	0.300598	113	3920
252.894	13:39:33.957	43.462229950	1.272889989	0.5976	0.300598	113	3920
253.144	13:39:34.207	43.462229950	1.272889989	0.5976	0.300598	113	3920
253.394	13:39:34.457	43.462229950	1.272889989	0.5956	0.300598	113	3920
253.644	13:39:34.707	43.462229950	1.272889989	0.5956	0.300598	113	3920
253.894	13:39:34.957	43.462229950	1.272889989	0.5956	0.300598	113	3920
254.144	13:39:35.207	43.462229950	1.272889989	0.5956	0.300598	113	3920
254.394	13:39:35.457	43.462229950	1.272889989	0.6272	0.300598	113	3920
254.644	13:39:35.707	43.462229950	1.272889989	0.6272	0.300598	113	3986
254.894	13:39:35.957	43.462229950	1.272889989	0.6272	0.346167	113	3986
255.144	13:39:36.207	43.462229950	1.272889989	0.6272	0.346167	113	3986
255.394	13:39:36.457	43.462229950	1.272889989	0.5828	0.346167	113	3986
255.644	13:39:36.707	43.462229950	1.272889989	0.5828	0.346167	113	3947
255.894	13:39:36.957	43.462229950	1.272889989	0.5828	0.346167	113	3947
256.144	13:39:37.207	43.462229950	1.272889989	0.5828	0.346167	113	3947
256.394	13:39:37.457	43.462229950	1.272889989	0.5628	0.346167	113	3947
256.644	13:39:37.707	43.462229950	1.272889989	0.5628	0.346167	113	3937
256.894	13:39:37.957	43.462229950	1.272889989	0.5628	0.346167	113	3937
257.144	13:39:38.207	43.462229950	1.272889989	0.5628	0.346167	113	3937
257.394	13:39:38.457	43.462229950	1.272889989	0.5988	0.346167	113	3937
257.644	13:39:38.707	43.462229950	1.272889989	0.5988	0.346167	113	4203
257.894	13:39:38.957	43.462229950	1.272889989	0.5988	0.303729	113	4203
258.144	13:39:39.207	43.462229950	1.272889989	0.5988	0.303729	113	4203
258.394	13:39:39.457	43.462229950	1.272889989	0.5676	0.303729	113	4203
258.644	13:39:39.707	43.462229950	1.272889989	0.5676	0.303729	113	3898
258.894	13:39:39.957	43.462229950	1.272889989	0.5676	0.303729	113	3898
259.144	13:39:40.207	43.462229950	1.272889989	0.5676	0.303729	113	3898
259.394	13:39:40.457	43.462229950	1.272889989	0.5796	0.303729	113	3898
259.644	13:39:40.707	43.462229950	1.272889989	0.5796	0.303729	113	3920
259.894	13:39:40.957	43.462229950	1.272889989	0.5796	0.303729	113	3920
260.144	13:39:41.207	43.462229950	1.272889989	0.5796	0.303729	113	3920
260.394	13:39:41.457	43.462229950	1.272889989	0.5828	0.303729	113	3920
260.644	13:39:41.707	43.462229950	1.272889989	0.5828	0.303729	113	3879
260.894	13:39:41.957	43.462229950	1.272889989	0.5828	0.329617	113	3879
261.144	13:39:42.207	43.462229950	1.272889989	0.5828	0.329617	113	3879
261.394	13:39:42.457	43.462229950	1.272889989	0.5664	0.329617	113	3879
261.644	13:39:42.707	43.462229950	1.272889989	0.5664	0.329617	113	3957
261.894	13:39:42.957	43.462229950	1.272889989	0.5664	0.329617	113	3957
262.144	13:39:43.207	43.462229950	1.272889989	0.5664	0.329617	113	3957
262.394	13:39:43.457	43.462229950	1.272889989	0.5684	0.329617	113	3957
262.644	13:39:43.707	43.462229950	1.272889989	0.5684	0.329617	113	3907
262.894	13:39:43.957	43.462229950	1.272889989	0.5684	0.329617	113	3907
263.144	13:39:44.207	43.462229950	1.272889989	0.5684	0.329617	113	3907
263.394	13:39:44.457	43.462229950	1.272889989	0.5628	0.329617	113	3907
263.644	13:39:44.707	43.462229950	1.272889989	0.5628	0.329617	113	3940
263.894	13:39:44.957	43.462229950	1.272889989	0.5628	0.335592	113	3940
264.144	13:39:45.207	43.462229950	1.272889989	0.5628	0.335592	113	3940
264.394	13:39:45.457	43.462229950	1.272889989	0.5608	0.335592	113	3940
264.644	13:39:45.707	43.462229950	1.272889989	0.5608	0.335592	113	3764
264.894	13:39:45.957	43.462229950	1.272889989	0.5608	0.335592	113	3764
265.144	13:39:46.207	43.462229950	1.272889989	0.5608	0.335592	113	3764
265.394	13:39:46.457	43.462229950	1.272889989	0.5632	0.335592	113	3764
265.644	13:39:46.707	43.462229950	1.272889989	0.5632	0.335592	113	3764
265.894	13:39:46.957	43.462229950	1.272889989	0.5632	0.335592	113	3764
266.144	13:39:47.207	43.462229950	1.272889989	0.5632	0.335592	113	3764
266.394	13:39:47.457	43.462229950	1.272889989	0.5536	0.335592	113	3764
266.644	13:39:47.707	43.462229950	1.272889989	0.5536	0.335592	113	4072
266.894	13:39:47.957	43.462229950	1.272889989	0.5536	0.337602	113	4072
267.144	13:39:48.207	43.462229950	1.272889989	0.5536	0.337602	113	4072
267.394	13:39:48.457	43.462229950	1.272889989	0.5612	0.337602	113	4072
267.644	13:39:48.707	43.462229950	1.272889989	0.5612	0.337602	113	3945
267.894	13:39:48.957	43.462229950	1.272889989	0.5612	0.337602	113	3945
268.144	13:39:49.207	43.462229950	1.272889989	0.5612	0.337602	112	3945
268.394	13:39:49.457	43.462229950	1.272889989	0.5484	0.337602	112	3945
268.644	13:39:49.707	43.462229950	1.272889989	0.5484	0.337602	112	3798
268.894	13:39:49.957	43.462229950	1.272889989	0.5484	0.337602	112	3798
269.144	13:39:50.207	43.462229950	1.272889989	0.5484	0.337602	112	3798
269.394	13:39:50.457	43.462229950	1.272889989	0.5484	0.337602	112	3798
269.644	13:39:50.707	43.462229950	1.272889989	0.5484	0.337602	112	3798
269.894	13:39:50.957	43.462229950	1.272889989	0.5484	0.334761	112	3798
270.144	13:39:51.207	43.462229950	1.272889989	0.5484	0.334761	113	3798
270.394	13:39:51.457	43.462229950	1.272889989	0.6568	0.334761	113	3798
270.644	13:39:51.707	43.462229950	1.272889989	0.6568	0.334761	113	4496
270.894	13:39:51.957	43.462229950	1.272889989	0.6568	0.334761	113	4496
271.144	13:39:52.207	43.462229950	1.272889989	0.6568	0.334761	113	4496
271.394	13:39:52.457	43.462229950	1.272889989	0.5648	0.334761	113	4496
271.644	13:39:52.707	43.462229950	1.272889989	0.5648	0.334761	113	4039
271.894	13:39:52.957	43.462229950	1.272889989	0.5648	0.334761	113	4039
272.144	13:39:53.207	43.462229950	1.272889989	0.5648	0.334761	112	4039
272.394	13:39:53.457	43.462229950	1.272889989	0.5424	0.334761	112	4039
272.644	13:39:53.707	43.462229950	1.272889989	0.5424	0.334761	112	3958
272.894	13:39:53.957	43.462229950	1.272889989	0.5424	0.335484	112	3958
273.144	13:39:54.207	43.462229950	1.272889989	0.5424	0.335484	112	3958
273.394	13:39:54.457	43.462229950	1.272889989	0.5592	0.335484	112	3958
273.644	13:39:54.707	43.462229950	1.272889989	0.5592	0.335484	112	3966
273.894	13:39:54.957	43.462229950	1.272889989	0.5592	0.335484	112	3966
274.144	13:39:55.207	43.462229950	1.272889989	0.5592	0.335484	113	3966
274.394	13:39:55.457	43.462229950	1.272889989	0.5176	0.335484	113	3966
274.644	13:39:55.707	43.462229950	1.272889989	0.5176	0.335484	113	3766
274.894	13:39:55.957	43.462229950	1.272889989	0.5176	0.335484	113	3766
275.144	13:39:56.207	43.462229950	1.272889989	0.5176	0.335484	113	3766
275.394	13:39:56.457	43.462229950	1.272889989	0.5796	0.335484	113	3766
275.644	13:39:56.707	43.462229950	1.272889989	0.5796	0.335484	113	3960
275.894	13:39:56.957	43.462229950	1.272889989	0.5796	0.334523	113	3960
276.144	13:39:57.207	43.462229950	1.272889989	0.5796	0.334523	113	3960
276.394	13:39:57.457	43.462229950	1.272889989	0.6088	0.334523	113	3960
276.644	13:39:57.707	43.462229950	1.272889989	0.6088	0.334523	113	3833
276.894	13:39:57.957	43.462229950	1.272889989	0.6088	0.334523	113	3833
277.144	13:39:58.207	43.462229950	1.272889989	0.6088	0.334523	113	3833
277.394	13:39:58.457	43.462229950	1.272889989	0.4968	0.334523	113	3833
277.644	13:39:58.707	43.462229950	1.272889989	0.4968	0.334523	113	3968
277.894	13:39:58.957	43.462229950	1.272889989	0.4968	0.334523	113	3968
278.144	13:39:59.207	43.462229950	1.272889989	0.4968	0.334523	113	3968
278.394	13:39:59.457	43.462229950	1.272889989	0.4728	0.334523	113	3968
278.644	13:39:59.707	43.462229950	1.272889989	0.4728	0.334523	113	3956
278.894	13:39:59.957	43.462229950	1.272889989	0.4728	0.330447	113	3956
279.144	13:40:0.207	43.462229950	1.272889989	0.4728	0.330447	113	3956
279.394	13:40:0.457	43.462229950	1.272889989	0.5312	0.330447	113	3956
279.644	13:40:0.707	43.462229950	1.272889989	0.5312	0.330447	113	4016
279.894	13:40:0.957	43.462229950	1.272889989	0.5312	0.330447	113	4016
280.144	13:40:1.207	43.462229950	1.272889989	0.5312	0.330447	112	4016
280.394	13:40:1.457	43.462229950	1.272889989	0.5472	0.330447	112	4016
280.644	13:40:1.707	43.462229950	1.272889989	0.5472	0.330447	112	3936
280.894	13:40:1.957	43.462229950	1.272889989	0.5472	0.330447	112	3936
281.144	13:40:2.207	43.462229950	1.272889989	0.5472	0.330447	112	3936
281.394	13:40:2.457	43.462229950	1.272889989	0.5636	0.330447	112	3936
281.644	13:40:2.707	43.462229950	1.272889989	0.5636	0.330447	112	4021
281.894	13:40:2.957	43.462229950	1.272889989	0.5636	0.330561	112	4021
282.144	13:40:3.207	43.462229950	1.272889989	0.5636	0.330561	112	4021
282.394	13:40:3.457	43.462229950	1.272889989	0.6256	0.330561	112	4021
282.644	13:40:3.707	43.462229950	1.272889989	0.6256	0.330561	112	3830
282.894	13:40:3.957	43.462229950	1.272889989	0.6256	0.330561	112	3830
283.144	13:40:4.207	43.462229950	1.272889989	0.6256	0.330561	112	3830
283.394	13:40:4.457	43.462229950	1.272889989	0.624	0.330561	112	3830
283.644	13:40:4.707	43.462229950	1.272889989	0.624	0.330561	112	4072
283.894	13:40:4.957	43.462229950	1.272889989	0.624	0.330561	112	4072
284.144	13:40:5.207	43.462229950	1.272889989	0.624	0.330561	112	4072
284.394	13:40:5.457	43.462229950	1.272889989	0.6032	0.330561	112	4072
284.644	13:40:5.707	43.462229950	1.272889989	0.6032	0.330561	112	3965
284.894	13:40:5.957	43.462229950	1.272889989	0.6032	0.336414	112	3965
285.144	13:40:6.207	43.462229950	1.272889989	0.6032	0.336414	112	3965
285.394	13:40:6.457	43.462229950	1.272889989	0.6576	0.336414	112	3965
285.644	13:40:6.707	43.462229950	1.272889989	0.6576	0.336414	112	3936
285.894	13:40:6.957	43.462229950	1.272889989	0.6576	0.336414	112	3936
286.144	13:40:7.207	43.462229950	1.272889989	0.6576	0.336414	112	3936
286.394	13:40:7.457	43.462229950	1.272889989	0.6208	0.336414	112	3936
286.644	13:40:7.707	43.462229950	1.272889989	0.6208	0.336414	112	3988
286.894	13:40:7.957	43.462229950	1.272889989	0.6208	0.336414	112	3988
287.144	13:40:8.207	43.462229950	1.272889989	0.6208	0.336414	112	3988
287.394	13:40:8.457	43.462229950	1.272889989	0.6096	0.336414	112	3988
287.644	13:40:8.707	43.462229950	1.272889989	0.6096	0.336414	112	3868
287.894	13:40:8.957	43.462229950	1.272889989	0.6096	0.338235	112	3868
288.144	13:40:9.207	43.462229950	1.272889989	0.6096	0.338235	112	3868
288.394	13:40:9.457	43.462229950	1.272889989	0.6448	0.338235	112	3868
288.644	13:40:9.707	43.462229950	1.272889989	0.6448	0.338235	112	3950
288.894	13:40:9.957	43.462229950	1.272889989	0.6448	0.338235	112	3950
289.144	13:40:10.207	43.462229950	1.272889989	0.6448	0.338235	112	3950
289.394	13:40:10.457	43.462229950	1.272889989	0.564	0.338235	112	3950
289.644	13:40:10.707	43.462229950	1.272889989	0.564	0.338235	112	3943
289.894	13:40:10.957	43.462229950	1.272889989	0.564	0.338235	112	3943
290.144	13:40:11.207	43.462229950	1.272889989	0.564	0.338235	112	3943
290.394	13:40:11.457	43.462229950	1.272889989	0.5612	0.338235	112	3943
290.644	13:40:11.707	43.462229950	1.272889989	0.5612	0.338235	112	3777
290.894	13:40:11.957	43.462229950	1.272889989	0.5612	0.334001	112	3777
291.144	13:40:12.207	43.462229950	1.272889989	0.5612	0.334001	112	3777
291.394	13:40:12.457	43.462229950	1.272889989	0.5972	0.334001	112	3777
291.644	13:40:12.707	43.462229950	1.272889989	0.5972	0.334001	112	4051
291.894	13:40:12.957	43.462229950	1.272889989	0.5972	0.334001	112	4051
292.144	13:40:13.207	43.462229950	1.272889989	0.5972	0.334001	112	4051
292.394	13:40:13.457	43.462229950	1.272889989	0.5932	0.334001	112	4051
292.644	13:40:13.707	43.462229950	1.272889989	0.5932	0.334001	112	3990
292.894	13:40:13.957	43.462229950	1.272889989	0.5932	0.334001	112	3990
293.144	13:40:14.207	43.462229950	1.272889989	0.5932	0.334001	112	3990
293.394	13:40:14.457	43.462229950	1.272889989	0.5796	0.334001	112	3990
293.644	13:40:14.707	43.462229950	1.272889989	0.5796	0.334001	112	4122
293.894	13:40:14.957	43.462229950	1.272889989	0.5796	0.344989	112	4122
294.144	13:40:15.207	43.462229950	1.272889989	0.5796	0.344989	112	4122
294.394	13:40:15.457	43.462229950	1.272889989	0.544	0.344989	112	4122
294.644	13:40:15.707	43.462229950	1.272889989	0.544	0.344989	112	4019
294.894	13:40:15.957	43.462229950	1.272889989	0.544	0.344989	112	4019
295.144	13:40:16.207	43.462229950	1.272889989	0.544	0.344989	112	4019
295.394	13:40:16.457	43.462229950	1.272889989	0.532	0.344989	112	4019
295.644	13:40:16.707	43.462229950	1.272889989	0.532	0.344989	112	3974
295.894	13:40:16.957	43.462229950	1.272889989	0.532	0.344989	112	3974
296.144	13:40:17.207	43.462229950	1.272889989	0.532	0.344989	112	3974
296.394	13:40:17.457	43.462229950	1.272889989	0.5708	0.344989	112	3974
296.644	13:40:17.707	43.462229950	1.272889989	0.5708	0.344989	112	4031
296.894	13:40:17.957	43.462229950	1.272889989	0.5708	0.344036	112	4031
297.144	13:40:18.207	43.462229950	1.272889989	0.5708	0.344036	112	4031
297.394	13:40:18.457	43.462229950	1.272889989	0.6064	0.344036	112	4031
297.644	13:40:18.707	43.462229950	1.272889989	0.6064	0.344036	112	4019
297.894	13:40:18.957	43.462229950	1.272889989	0.6064	0.344036	112	4019
298.144	13:40:19.207	43.462229950	1.272889989	0.6064	0.344036	112	4019
